,exam_code,slot_index,day,type,duration,total_students,rooms,rooms_capacity,special_requirement
660,R43149E1,,,,02:00,8,"['Gilbert Scott Conf Suite Rm 251', '59 Oakfield Ave Rm 302 (no lift)']","[15, 10]",False
661,R43152E1,,,,02:00,4,['Adam Smith 915'],[26],False
662,R43153E1,2.0,Wednesday,Afternoon,02:00,2,['Hunter West'],[195],False
663,R43204E1,,,,01:45,15,['Gilbert Scott Conf Suite Rm 251'],[15],False
664,R4A101E1,,,,01:30,68,['Kelvin Hall'],[500],False
665,R4A117E1,13.0,Monday,Morning,01:30,34,['John McIntyre Rm 208'],[40],False
666,R4A119E1,,,,01:30,8,['Kelvin Hall'],[500],False
667,R4A210E1,,,,01:30,18,['Kelvin Hall'],[500],False
668,R4A215E1,,,,01:30,19,['Hunter East'],[195],False
669,R4B107E1,,,,01:30,11,['St Andrews Rm 234'],[40],False
670,R4B209E1,,,,02:00,1,['Kelvin Hall'],[500],False
671,R81003E1,17.0,Tuesday,Afternoon,01:30,28,['Randolph'],[85],False
672,R81015E1,,,,02:00,19,['James Watt Design Studio A'],[54],False
673,R81022E1,,,,01:00,33,['Rankine 630'],[55],False
674,R82022E1,,,,01:00,18,['Joseph Black A504'],[25],False
675,R82025E1,,,,01:30,25,['Kelvin Blg Rm 220'],[50],False
676,R82027E1,3.0,Wednesday,Evening,01:30,7,['Hunter West'],[195],False
677,R82028E1,,,,01:30,10,"['WILT 112', 'Gilbert Scott Conf Suite Rm 356']","[50, 40]",False
678,R83036E1,,,,03:00,12,"['Gilbert Scott Conf Suite Rm 251', 'Joseph Black A504', 'James Watt Design Studio A']","[15, 25, 54]",False
679,R83038E1,,,,02:00,32,['Kelvin Hall'],[500],False
680,R83043E1,,,,02:00,25,['Fore'],[64],False
681,R83044E1,,,,02:00,9,['Gilbert Scott Conf Suite Rm 253'],[40],False
682,R83046E1,,,,01:30,18,['Adam Smith 915'],[26],False
683,R83051E1,13.0,Monday,Morning,01:00,11,['Kelvin Hall'],[500],False
684,R83052E1,,,,01:00,23,['St Andrews Gym Hall'],[110],False
685,R83054E1,1.0,Wednesday,Morning,01:00,2,['WILT 112'],[50],False
686,R83056E1,8.0,Friday,Afternoon,01:00,1,['Joseph Black C407 (no lift)'],[25],False
687,R8A011E1,,,,01:00,8,['WILTF'],[60],False
688,R8A013E1,8.0,Friday,Afternoon,01:00,4,['Rankine 629'],[53],False
689,R8B032E1,9.0,Friday,Evening,01:00,4,['Kelvin Hall'],[500],False
690,V11103E1,,,,01:30,55,['Kelvin Gallery'],[230],False
691,V11105E1,,,,01:30,66,['Bute'],[230],False
692,V11107E1,,,,01:30,64,['Fore'],[64],False
693,V11109E1,,,,01:30,73,['Senate'],[80],False
694,V11111E1,,,,01:30,114,['Kelvin Hall'],[500],False
695,V12115E1,17.0,Tuesday,Afternoon,01:30,13,['James Watt Design Studio B'],[69],False
696,V12116E1,13.0,Monday,Morning,01:00,11,['WILT 112'],[50],False
697,V12119E1,,,,01:30,16,"['Joseph Black A504', 'Adam Smith 915']","[25, 26]",False
698,V12121E1,5.0,Thursday,Afternoon,01:30,14,['Fore'],[64],False
699,V12123E1,,,,01:30,32,['Sir Charles Wilson'],[60],False
700,V12127E1,,,,01:00,17,['Gilbert Scott Conf Suite Rm 355 (no lift)'],[30],False
701,V12129E1,,,,01:30,12,['Gilbert Scott Conf Suite Rm 250'],[40],False
702,V12131E1,,,,01:30,21,['Gilbert Scott Conf Suite Rm 355 (no lift)'],[30],False
703,V12135E1,2.0,Wednesday,Afternoon,01:30,28,['St Andrews Gym Hall'],[110],False
704,V12139E1,,,,01:30,9,['59 Oakfield Ave Rm 302 (no lift)'],[10],False
705,V12143E1,,,,01:30,36,['Kelvin Hall'],[500],False
706,V12148E1,,,,01:30,24,['Kelvin Hall'],[500],False
707,V13101E1,,,,01:30,6,['Fore'],[64],False
708,V13103E1,,,,01:30,12,['Gilbert Scott Conf Suite Rm 355 (no lift)'],[30],False
709,V13104E1,16.0,Tuesday,Morning,01:30,6,['John McIntyre Rm 201'],[100],False
710,V13105E1,9.0,Friday,Evening,01:30,8,['Gilbert Scott Conf Suite Rm 250'],[40],False
711,V13108E1,2.0,Wednesday,Afternoon,01:30,11,['St Andrews Rm 227 '],[50],False
712,V13111E1,,,,01:00,13,['St Andrews Rm 234'],[40],False
713,V13119E1,,,,02:00,20,['Kelvin Hall'],[500],False
714,V13125E1,14.0,Monday,Afternoon,01:30,4,['Kelvin Hall'],[500],False
715,V13152E1,,,,01:30,4,['Kelvin Gallery'],[230],False
716,V13155E1,,,,02:00,3,['WILTF'],[60],False
717,V13159E1,,,,02:00,10,"['Kelvin Blg Rm 220', 'St Andrews Rm 227 ']","[50, 50]",False
718,V13163E1,4.0,Thursday,Morning,02:00,3,['OTC'],[110],False
719,V13169E1,11.0,Saturday,Afternoon,02:00,8,"['59 Oakfield Ave Rm 302 (no lift)', 'Gilbert Scott Conf Suite Rm 251']","[10, 15]",False
720,V13173E1,7.0,Friday,Morning,02:00,4,['James Watt Design Studio A'],[54],False
721,V13177E1,,,,02:00,10,['Hunter West'],[195],False
722,V13181E1,,,,02:00,5,['St Andrews Rm 227 '],[50],False
723,V13185E1,,,,03:00,13,['St Andrews Gym Hall'],[110],False
724,V13197E1,,,,02:00,9,['Joseph Black A504'],[25],False
725,V13214E1,19.0,Wednesday,Morning,02:00,16,['Kelvin Hall'],[500],False
726,V13296E1,13.0,Monday,Morning,01:30,14,"['St Andrews Rm 234', 'Rankine 630']","[40, 55]",False
727,V41103E1,,,,01:00,10,['59 Oakfield Ave Rm 302 (no lift)'],[10],False
728,V41112E1,,,,01:00,19,['Rankine 601'],[37],False
729,V41124E1,,,,01:00,13,['Gilbert Scott Conf Suite Rm 355 (no lift)'],[30],False
730,V41133E1,,,,01:30,19,"['James Watt Design Studio A', 'Joseph Black A504']","[54, 25]",False
731,V41142E1,5.0,Thursday,Afternoon,01:00,65,['James Watt Design Studio B'],[69],False
732,V41143E1,,,,01:00,9,['Adam Smith 915'],[26],False
733,V42103E1,,,,01:00,15,['Kelvin Blg Rm 220'],[50],False
734,V42112E1,,,,02:00,28,['Gilbert Scott Conf Suite Rm 355 (no lift)'],[30],False
735,V42117E1,,,,02:00,15,['Kelvin Gallery'],[230],False
736,V42124E1,,,,02:00,28,['Fore'],[64],False
737,V42133E1,,,,01:00,34,['Kelvin Gallery'],[230],False
738,V42143E1,,,,01:00,10,['Hunter East'],[195],False
739,V43103E1,,,,01:00,15,['Rankine 601'],[37],False
740,V43112E1,17.0,Tuesday,Afternoon,02:00,16,['Kelvin Hall'],[500],False
741,V43117E1,7.0,Friday,Morning,02:00,6,['59 Oakfield Ave Rm 302 (no lift)'],[10],False
742,V43124E1,,,,02:00,28,['Kelvin Gallery'],[230],False
743,V43125E1,4.0,Thursday,Morning,02:00,10,['Bute'],[230],False
744,V43133E1,,,,01:00,22,['St Andrews Rm 237'],[30],False
745,V43143E1,,,,01:00,17,"['St Andrews Rm 237', 'Gilbert Scott Conf Suite Rm 253']","[30, 40]",False
746,V43239E1,10.0,Saturday,Morning,01:00,17,['Gilbert Scott Conf Suite Rm 253'],[40],False
747,V61110E1,10.0,Saturday,Morning,01:30,62,['Fore'],[64],False
748,V61120E1,,,,01:30,60,['Hunter East'],[195],False
749,V62200E1,,,,01:30,37,['Senate'],[80],False
750,V6A100E1,20.0,Wednesday,Afternoon,01:30,96,['Hunter West'],[195],False
751,V6B302E1,,,,01:30,43,['Kelvin Blg Rm 220'],[50],False
752,V6B306E1,,,,01:30,16,['Hunter East'],[195],False
753,V6B307E1,,,,01:30,15,['Kelvin Hall'],[500],False
754,V6B308E1,1.0,Wednesday,Morning,01:30,18,['Fore'],[64],False
755,V6B310E1,3.0,Wednesday,Evening,01:30,1,['Gilbert Scott Conf Suite Rm 253'],[40],False
756,V6B313E1,,,,01:30,5,['Kelvin Blg Rm 220'],[50],False
757,V6B329E1,,,,01:30,17,['St Andrews Rm 234'],[40],False
758,V6B333E1,14.0,Monday,Afternoon,01:30,5,['OTC'],[110],False
759,V6B335E1,10.0,Saturday,Morning,01:30,1,['Joseph Black C407 (no lift)'],[25],False
760,V6B336E1,10.0,Saturday,Morning,01:30,24,['James Watt Design Studio A'],[54],False
761,V71101E1,,,,01:30,1,['Rankine 629'],[53],False
762,V72119E1,,,,01:30,19,['WILTF'],[60],False
763,V72121E1,13.0,Monday,Morning,01:30,42,['Hunter East'],[195],False
764,V72AINE1,,,,01:30,33,['Kelvin Gallery'],[230],False
765,V73127E1,,,,03:00,15,['Joseph Black C407 (no lift)'],[25],False
766,V73128E1,,,,01:30,16,['Rankine 629'],[53],False
767,V73232E1,,,,03:00,29,['Bute'],[230],False
768,V73233E1,,,,03:00,7,['WILT 112'],[50],False
769,V73MD1E1,5.0,Thursday,Afternoon,01:30,29,['St Andrews Rm 237'],[30],False
770,V7A101E1,,,,01:30,52,['Rankine 629'],[53],False
771,V7A105E1,1.0,Wednesday,Morning,01:30,40,['James Watt Design Studio A'],[54],False
772,V7A107E1,,,,01:30,67,['Hunter West'],[195],False
773,V7A109E1,,,,01:30,46,['Sir Charles Wilson'],[60],False
774,V7A117E1,,,,01:30,31,['Kelvin Hall'],[500],False
775,V7A204E1,,,,01:30,65,['James Watt Design Studio B'],[69],False
776,V7A211E1,,,,01:30,53,['Kelvin Hall'],[500],False
777,V7A214E1,,,,01:30,25,['Kelvin Hall'],[500],False
778,V7A216E1,,,,01:30,31,['James Watt Design Studio B'],[69],False
779,V81101E1,,,,01:30,32,['Kelvin Hall'],[500],False
780,V81103E1,,,,01:30,4,['WILTF'],[60],False
781,V81105E1,4.0,Thursday,Morning,01:30,21,['WILTF'],[60],False
782,V81107E1,,,,01:30,38,['Kelvin Hall'],[500],False
783,V81109E1,,,,01:30,56,['Sir Charles Wilson'],[60],False
784,V81C17E1,,,,02:00,3,['Rankine 630'],[55],False
785,V82110E1,,,,01:30,50,['Sir Charles Wilson'],[60],False
786,V82111E1,19.0,Wednesday,Morning,01:30,21,"['OTC', 'John McIntyre Rm 201']","[110, 100]",False
787,V82113E1,,,,01:30,43,['St Andrews Rm 227 '],[50],False
788,V82115E1,,,,01:30,50,['WILT 112'],[50],False
789,V82C01E1,11.0,Saturday,Afternoon,02:00,17,['Gilbert Scott Conf Suite Rm 250'],[40],False
790,V83119E1,,,,01:30,16,"['St Andrews Rm 227 ', 'Kelvin Hall']","[50, 500]",False
791,V83123E1,14.0,Monday,Afternoon,01:30,20,['St Andrews Rm 237'],[30],False
792,V83138E1,,,,01:30,11,['John McIntyre Rm 208'],[40],False
793,V83143E1,,,,01:30,10,['Gilbert Scott Conf Suite Rm 355 (no lift)'],[30],False
794,W31A12E1,,,,01:30,24,['Kelvin Blg Rm 220'],[50],False
795,W32C10E1,17.0,Tuesday,Afternoon,01:30,16,['Kelvin Hall'],[500],False
796,W32F10E1,,,,01:30,15,['John McIntyre Rm 208'],[40],False
797,W32H10E1,,,,01:30,6,['Gilbert Scott Conf Suite Rm 356'],[40],False
798,W32H14E1,2.0,Wednesday,Afternoon,01:30,12,['Sir Charles Wilson'],[60],False
799,W32H16E1,,,,01:30,13,['Kelvin Blg Rm 323/324'],[50],False
